Date,SPY,AAPL,MMM,BA,CAT,CVX,CSCO,KO,DIS,GS,IBM,INTC,JNJ,JPM,MSFT,PFE
2015-08-31,185.1794891357422,106.49845886230469,130.89955139160156,118.95191192626953,68.04252624511719,70.93802642822266,23.247697830200195,35.03782653808594,97.42283630371094,180.2936553955078,128.7525177001953,26.026145935058594,86.09516906738281,58.746910095214844,40.45484161376953,28.609514236450195
2015-09-01,179.77052307128906,101.73831939697266,127.54740905761719,116.002685546875,66.67171478271484,68.48555755615234,22.564998626708984,34.52989196777344,95.15653228759766,174.09902954101562,124.21670532226562,25.369558334350586,84.3637466430664,56.31821823120117,38.87457275390625,27.845884323120117
2015-09-02,183.18275451660156,106.10176086425781,130.0707244873047,118.9063949584961,67.73988342285156,68.37167358398438,23.04109001159668,34.6635627746582,97.43240356445312,176.38377380371094,126.28002166748047,26.080854415893555,85.51803588867188,57.34468460083008,40.30610656738281,28.387529373168945
2015-09-03,183.40771484375,104.24117279052734,130.53118896484375,119.26139831542969,66.27113342285156,68.5468521118164,23.265666961669922,34.89524459838867,97.52803039550781,176.90956115722656,127.7861557006836,26.51857566833496,84.86759185791016,57.44551086425781,40.43625259399414,28.31649398803711
2015-09-04,180.5391845703125,103.20223236083984,128.7814178466797,118.11444854736328,65.0694580078125,67.1541976928711,22.92431640625,34.32494354248047,96.55265045166016,172.43568420410156,125.1047134399414,26.00790023803711,83.64918518066406,56.36404037475586,39.60892868041992,27.85476303100586
2015-09-08,185.10452270507812,106.07344818115234,132.0875244140625,121.81011199951172,66.13761901855469,67.30310821533203,23.62497901916504,34.6635627746582,99.45965576171875,177.69342041015625,128.1779327392578,26.901578903198242,86.05854034423828,57.88542556762695,40.79877853393555,28.88477325439453
2015-09-09,182.57342529296875,104.03338623046875,129.72079467773438,120.74510192871094,64.94483184814453,65.62139129638672,23.301599502563477,34.12890625,97.45153045654297,177.50221252441406,126.28002166748047,26.664480209350586,84.48284149169922,56.98725509643555,40.03653335571289,28.378650665283203
2015-09-10,183.59524536132812,106.31900024414062,129.6470947265625,121.56434631347656,64.46414184570312,66.26956176757812,23.58905029296875,34.235836029052734,98.11133575439453,177.7221221923828,127.28120422363281,26.69184112548828,84.94087982177734,57.42716979980469,40.24104309082031,28.964693069458008
2015-09-11,184.42955017089844,107.8679428100586,130.08914184570312,122.58380126953125,64.65108489990234,66.3834228515625,23.373458862304688,34.271793365478516,99.90909576416016,177.11029052734375,128.2998046875,26.87422752380371,85.1332778930664,57.33552551269531,40.41765213012695,29.275474548339844
2015-09-14,183.7170867919922,108.90684509277344,129.67474365234375,122.36534118652344,64.77570343017578,66.36590576171875,23.086008071899414,34.24482345581055,99.27796173095703,175.83889770507812,126.80238342285156,26.80126953125,85.49055480957031,57.170555114746094,40.00865173339844,29.044607162475586
2015-09-15,186.03256225585938,109.82299041748047,132.24411010742188,124.0675277709961,66.38687133789062,67.59215545654297,23.337528228759766,34.604347229003906,98.90503692626953,179.1942901611328,128.43911743164062,27.1113224029541,86.47994232177734,58.27033996582031,40.8824462890625,29.453054428100586
2015-09-16,187.61680603027344,109.94574737548828,132.79669189453125,124.88675689697266,67.33041381835938,69.2125244140625,23.418376922607422,35.188575744628906,99.4118423461914,180.33189392089844,129.2052459716797,27.147798538208008,86.67232513427734,58.783573150634766,41.179901123046875,29.461936950683594
2015-09-17,187.204345703125,107.59403228759766,131.64547729492188,125.11431121826172,65.9239730834961,69.55413055419922,23.247697830200195,35.39530944824219,99.6413345336914,178.2383270263672,128.97019958496094,27.093082427978516,86.88301849365234,57.418006896972656,41.13341522216797,29.72832679748535
2015-09-18,184.08851623535156,107.15013122558594,128.57884216308594,123.87638092041016,63.96567153930664,68.09140014648438,22.94228172302246,35.0357780456543,98.3408432006836,172.97097778320312,125.80989074707031,26.46385955810547,85.55467224121094,55.85080337524414,40.41765213012695,29.168916702270508
2015-09-21,185.10623168945312,108.81240844726562,128.96560668945312,123.81266784667969,64.23272705078125,68.39794921875,22.94228172302246,35.22453689575195,98.88591003417969,175.27484130859375,127.52495574951172,26.591527938842773,85.31649780273438,56.31821823120117,41.0032844543457,28.787099838256836
2015-09-22,182.71275329589844,107.10291290283203,127.10537719726562,121.96485900878906,63.805442810058594,67.6622085571289,22.582965850830078,34.86500549316406,98.00614166259766,171.80477905273438,125.74024200439453,26.14468765258789,85.41726684570312,55.82331466674805,40.80807876586914,28.645029067993164
2015-09-23,182.43011474609375,107.97183990478516,126.77384948730469,119.85307312011719,62.48802947998047,66.6724624633789,22.70872688293457,34.83803939819336,97.12640380859375,171.50840759277344,125.06991577148438,26.20852279663086,85.188232421875,55.57585525512695,40.780181884765625,28.964693069458008
2015-09-24,181.7987060546875,108.61405944824219,126.7001724243164,118.1053695678711,58.5714111328125,67.3469009399414,22.825504302978516,35.188575744628906,96.21797180175781,169.1184844970703,125.72284698486328,25.97142219543457,84.72102355957031,55.19094467163086,40.8173713684082,29.03572654724121
2015-09-25,181.7421875,108.34016418457031,128.52362060546875,119.25228881835938,57.841495513916016,68.05635070800781,23.382442474365234,35.61101531982422,95.91197204589844,171.90989685058594,126.60216522216797,26.272356033325195,83.36519622802734,56.336551666259766,40.84525680541992,28.31649398803711
2015-09-28,177.068359375,106.19620513916016,127.43688201904297,116.63077545166016,56.7822151184082,66.36590576171875,23.05007553100586,35.530128479003906,94.18114471435547,165.39984130859375,124.07742309570312,26.226762771606445,83.70416259765625,54.970985412597656,40.24104309082031,27.366397857666016
2015-09-29,177.2285919189453,103.00391387939453,130.35621643066406,117.19511413574219,57.24509811401367,66.78633117675781,23.032114028930664,35.64698028564453,95.0704574584961,164.2908935546875,124.03388977050781,26.664480209350586,85.23404693603516,54.842674255371094,40.380470275878906,27.543981552124023
2015-09-30,180.53604125976562,104.175048828125,130.55880737304688,119.19768524169922,58.179744720458984,69.08991241455078,23.58007049560547,36.060428619384766,97.72883605957031,166.10720825195312,126.21037292480469,27.485204696655273,85.51803588867188,55.87830352783203,41.14271545410156,27.890281677246094
2015-10-01,181.04490661621094,103.49503326416016,129.66554260253906,118.88818359375,57.31630325317383,68.6169204711914,23.299346923828125,35.772804260253906,98.17827606201172,168.2677001953125,125.00897216796875,27.357542037963867,85.3531265258789,56.29072570800781,41.46806716918945,28.272096633911133
2015-10-02,183.74928283691406,104.2506103515625,131.87576293945312,120.66316986083984,58.48238754272461,71.42852783203125,23.326519012451172,36.303104400634766,98.49383544921875,169.214111328125,125.870849609375,27.822620391845703,86.04935455322266,56.1338005065918,42.36045455932617,29.373151779174805
2015-10-05,187.0190887451172,104.62838745117188,134.74900817871094,121.9921646118164,61.58009719848633,73.60072326660156,24.31355094909668,36.86037826538086,99.30664825439453,172.74156188964844,129.75372314453125,28.46095848083496,86.80973052978516,57.25074768066406,43.34579849243164,29.72832679748535
2015-10-06,186.37831115722656,105.12895965576172,134.2609100341797,122.54741668701172,63.03992462158203,76.19335174560547,24.65764808654785,36.815425872802734,99.23014831542969,172.37832641601562,129.52735900878906,28.944278717041016,85.5821533203125,57.2784423828125,43.45734405517578,29.115644454956055
2015-10-07,187.9048614501953,104.62838745117188,135.87252807617188,124.72290802001953,62.64826583862305,77.18309783935547,24.938369750976562,37.31877517700195,98.86677551269531,174.20416259765625,130.66786193847656,29.473188400268555,87.01128387451172,57.352294921875,43.503814697265625,29.559614181518555
2015-10-08,189.6010284423828,103.41947174072266,137.65911865234375,126.5616455078125,63.94786071777344,78.75093841552734,25.273414611816406,37.73221969604492,100.03340148925781,173.09530639648438,132.57444763183594,29.65557289123535,87.1028823852539,57.352294921875,44.10804748535156,29.38202667236328
2015-10-09,189.71408081054688,105.89399719238281,138.04591369628906,127.16239166259766,63.46718978881836,78.45314025878906,25.273414611816406,37.7681770324707,100.94184112548828,171.29808044433594,132.67018127441406,29.309040069580078,87.3685531616211,57.16767501831055,43.79198455810547,29.51522445678711
2015-10-12,189.8931427001953,105.40287017822266,138.1932373046875,128.054443359375,62.75508499145508,77.72614288330078,25.318689346313477,37.75019454956055,101.69728088378906,172.2922821044922,131.5819549560547,29.372880935668945,87.93653869628906,56.973819732666016,43.68973159790039,29.497461318969727
2015-10-13,188.6964111328125,105.5822982788086,137.31838989257812,127.6994400024414,62.46133804321289,77.41081237792969,25.219079971313477,37.43561935424805,101.92678833007812,172.9997100830078,130.25865173339844,29.217851638793945,87.44182586669922,56.816898345947266,43.587486267089844,29.284353256225586
2015-10-14,187.79180908203125,104.09004974365234,136.59085083007812,122.1742172241211,62.9420166015625,78.61954498291016,25.191913604736328,37.46257781982422,101.10441589355469,171.60394287109375,130.59817504882812,29.91090965270996,86.59902954101562,55.37685012817383,43.39227294921875,29.337631225585938
2015-10-15,190.67523193359375,105.64842224121094,137.39205932617188,125.0597152709961,63.0488166809082,79.46041107177734,25.490741729736328,37.67829513549805,103.16991424560547,176.81396484375,130.66786193847656,29.865310668945312,88.99922943115234,57.13074493408203,43.69902801513672,30.26108741760254
2015-10-16,191.5421600341797,104.87396240234375,136.94078063964844,125.25089263916016,62.02516174316406,79.95964813232422,25.581295013427734,37.7681770324707,103.50460052490234,177.02426147460938,130.9290313720703,30.1297664642334,89.9977798461914,57.62922286987305,44.163818359375,30.554109573364258
2015-10-19,191.63636779785156,105.52565002441406,136.29615783691406,125.99726104736328,61.66020584106445,78.85604858398438,25.581295013427734,37.741207122802734,104.6807861328125,177.5596466064453,129.91041564941406,30.63132667541504,89.7229232788086,57.43537521362305,44.266075134277344,30.63402557373047
2015-10-20,191.39141845703125,107.4523696899414,137.31838989257812,126.41598510742188,62.55034255981445,78.82100677490234,25.807674407958984,38.010860443115234,105.03459167480469,177.33970642089844,122.4406967163086,30.49453353881836,89.40230560302734,57.71229553222656,44.4055061340332,30.190053939819336
2015-10-21,190.20408630371094,107.44292449951172,137.9722137451172,128.51866149902344,62.01625061035156,78.242919921875,25.608461380004883,37.92097473144531,105.2736587524414,171.78561401367188,122.68446350097656,30.43070411682129,89.43893432617188,57.28766632080078,43.87565994262695,29.710569381713867
2015-10-22,193.3702392578125,109.08631134033203,143.6634979248047,133.17916870117188,63.79841995239258,80.24869537353516,26.269498825073242,38.86473083496094,108.29541015625,175.47561645507812,125.4442367553711,31.36998176574707,91.1795425415039,58.330772399902344,44.64719009399414,29.595134735107422
2015-10-23,195.5469512939453,112.4675064086914,143.4701385498047,133.53416442871094,64.5815200805664,79.91587829589844,26.57737922668457,38.46026611328125,108.14241027832031,177.33018493652344,125.95789337158203,31.825931549072266,91.89409637451172,58.9584846496582,49.14630889892578,30.234447479248047
2015-10-26,195.04751586914062,108.8785171508789,144.16082763671875,133.53416442871094,64.37450408935547,77.7524185180664,26.215167999267578,38.280494689941406,108.5535888671875,178.77365112304688,125.06991577148438,31.54324722290039,91.55513763427734,58.986175537109375,50.42911148071289,30.332128524780273
2015-10-27,194.65174865722656,108.1890640258789,144.3357696533203,135.13624572753906,63.35738754272461,76.81523132324219,26.30571937561035,38.29847717285156,108.79264831542969,178.1044921875,120.02043914794922,31.433813095092773,91.78417205810547,58.74616622924805,49.9085578918457,31.069120407104492
2015-10-28,196.885009765625,112.64692687988281,145.57904052734375,134.60829162597656,64.779541015625,78.64582824707031,26.586435317993164,38.40633010864258,109.33771514892578,182.8938751220703,122.60609436035156,31.652677536010742,92.0498275756836,60.46314239501953,50.178131103515625,31.47757339477539
2015-10-29,196.837890625,113.83699035644531,145.14620971679688,133.97108459472656,64.779541015625,78.73342895507812,26.38721466064453,38.46026611328125,110.0071029663086,181.52684020996094,122.36235046386719,31.03257179260254,92.86515808105469,60.19544219970703,49.60179901123047,30.8737735748291
2015-10-30,195.9332733154297,112.86418151855469,144.77784729003906,134.78121948242188,65.6976318359375,79.60054016113281,26.12461280822754,38.06478500366211,108.76396179199219,179.2421112060547,121.953125,30.87754249572754,92.55369567871094,59.30926513671875,48.9325065612793,30.03021812438965
2015-11-02,198.25135803222656,114.45089721679688,147.2734832763672,135.0815887451172,66.91275024414062,83.17416381835938,26.05217170715332,37.965919494628906,110.0071029663086,181.3260955810547,122.20561981201172,31.10552406311035,93.59805297851562,60.500064849853516,49.4902458190918,31.131267547607422
