Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
_MIWD00D,MSCI AC World Price Index,Stock Indices - Composites,United States Dollar,World,,,,,,,Index Number ,Units,Stock,none,Daily From Dec 1987 To Nov 2018<BR>,,
Date,Ticker,Open,High,Low,Close,Volume,Openint
05/05/1994,_MIWD00D,153.93,153.93,153.93,153.93,0,
05/06/1994,_MIWD00D,154.135,154.135,154.135,154.135,0,
05/09/1994,_MIWD00D,152.929,152.929,152.929,152.929,0,
05/10/1994,_MIWD00D,153.52,153.52,153.52,153.52,0,
05/11/1994,_MIWD00D,153.309,153.309,153.309,153.309,0,
05/12/1994,_MIWD00D,154.032,154.032,154.032,154.032,0,
05/13/1994,_MIWD00D,154.271,154.271,154.271,154.271,0,
05/16/1994,_MIWD00D,154.323,154.323,154.323,154.323,0,
05/17/1994,_MIWD00D,155.273,155.273,155.273,155.273,0,
05/18/1994,_MIWD00D,156.623,156.623,156.623,156.623,0,
05/19/1994,_MIWD00D,156.863,156.863,156.863,156.863,0,
05/20/1994,_MIWD00D,157.228,157.228,157.228,157.228,0,
05/23/1994,_MIWD00D,156.982,156.982,156.982,156.982,0,
05/24/1994,_MIWD00D,156.724,156.724,156.724,156.724,0,
05/25/1994,_MIWD00D,156.397,156.397,156.397,156.397,0,
05/26/1994,_MIWD00D,156.439,156.439,156.439,156.439,0,
05/27/1994,_MIWD00D,156.635,156.635,156.635,156.635,0,
05/30/1994,_MIWD00D,156.792,156.792,156.792,156.792,0,
05/31/1994,_MIWD00D,156.648,156.648,156.648,156.648,0,
06/01/1994,_MIWD00D,156.765,156.765,156.765,156.765,0,
06/02/1994,_MIWD00D,156.383,156.383,156.383,156.383,0,
06/03/1994,_MIWD00D,156.387,156.387,156.387,156.387,0,
06/06/1994,_MIWD00D,156.18,156.18,156.18,156.18,0,
06/07/1994,_MIWD00D,156.412,156.412,156.412,156.412,0,
06/08/1994,_MIWD00D,157.28,157.28,157.28,157.28,0,
06/09/1994,_MIWD00D,157.311,157.311,157.311,157.311,0,
06/10/1994,_MIWD00D,157.441,157.441,157.441,157.441,0,
06/13/1994,_MIWD00D,157.861,157.861,157.861,157.861,0,
06/14/1994,_MIWD00D,158.073,158.073,158.073,158.073,0,
06/15/1994,_MIWD00D,157.663,157.663,157.663,157.663,0,
06/16/1994,_MIWD00D,157.2,157.2,157.2,157.2,0,
06/17/1994,_MIWD00D,156.891,156.891,156.891,156.891,0,
06/20/1994,_MIWD00D,156.074,156.074,156.074,156.074,0,
06/21/1994,_MIWD00D,154.809,154.809,154.809,154.809,0,
06/22/1994,_MIWD00D,155.243,155.243,155.243,155.243,0,
06/23/1994,_MIWD00D,155.612,155.612,155.612,155.612,0,
06/24/1994,_MIWD00D,154.119,154.119,154.119,154.119,0,
06/27/1994,_MIWD00D,154.683,154.683,154.683,154.683,0,
06/28/1994,_MIWD00D,155.177,155.177,155.177,155.177,0,
06/29/1994,_MIWD00D,156.38,156.38,156.38,156.38,0,
06/30/1994,_MIWD00D,155.625,155.625,155.625,155.625,0,
07/01/1994,_MIWD00D,155.25,155.25,155.25,155.25,0,
07/04/1994,_MIWD00D,155.946,155.946,155.946,155.946,0,
07/05/1994,_MIWD00D,156.452,156.452,156.452,156.452,0,
07/06/1994,_MIWD00D,156.511,156.511,156.511,156.511,0,
07/07/1994,_MIWD00D,156.345,156.345,156.345,156.345,0,
07/08/1994,_MIWD00D,156.475,156.475,156.475,156.475,0,
07/11/1994,_MIWD00D,157.665,157.665,157.665,157.665,0,
07/12/1994,_MIWD00D,158.021,158.021,158.021,158.021,0,
07/13/1994,_MIWD00D,157.951,157.951,157.951,157.951,0,
07/14/1994,_MIWD00D,159.065,159.065,159.065,159.065,0,
07/15/1994,_MIWD00D,159.634,159.634,159.634,159.634,0,
07/18/1994,_MIWD00D,159.892,159.892,159.892,159.892,0,
07/19/1994,_MIWD00D,159.36,159.36,159.36,159.36,0,
07/20/1994,_MIWD00D,159.142,159.142,159.142,159.142,0,
07/21/1994,_MIWD00D,158.653,158.653,158.653,158.653,0,
07/22/1994,_MIWD00D,158.185,158.185,158.185,158.185,0,
07/25/1994,_MIWD00D,158.205,158.205,158.205,158.205,0,
07/26/1994,_MIWD00D,158.613,158.613,158.613,158.613,0,
07/27/1994,_MIWD00D,158.338,158.338,158.338,158.338,0,
07/28/1994,_MIWD00D,158.298,158.298,158.298,158.298,0,
07/29/1994,_MIWD00D,159.013,159.013,159.013,159.013,0,
08/01/1994,_MIWD00D,160.386,160.386,160.386,160.386,0,
08/02/1994,_MIWD00D,161.139,161.139,161.139,161.139,0,
08/03/1994,_MIWD00D,161.265,161.265,161.265,161.265,0,
08/04/1994,_MIWD00D,160.973,160.973,160.973,160.973,0,
08/05/1994,_MIWD00D,160.695,160.695,160.695,160.695,0,
08/08/1994,_MIWD00D,160.672,160.672,160.672,160.672,0,
08/09/1994,_MIWD00D,160.352,160.352,160.352,160.352,0,
08/10/1994,_MIWD00D,160.926,160.926,160.926,160.926,0,
08/11/1994,_MIWD00D,160.276,160.276,160.276,160.276,0,
08/12/1994,_MIWD00D,160.966,160.966,160.966,160.966,0,
08/15/1994,_MIWD00D,160.817,160.817,160.817,160.817,0,
08/16/1994,_MIWD00D,161.499,161.499,161.499,161.499,0,
08/17/1994,_MIWD00D,162.284,162.284,162.284,162.284,0,
08/18/1994,_MIWD00D,162.782,162.782,162.782,162.782,0,
08/19/1994,_MIWD00D,162.802,162.802,162.802,162.802,0,
08/22/1994,_MIWD00D,162.953,162.953,162.953,162.953,0,
08/23/1994,_MIWD00D,162.674,162.674,162.674,162.674,0,
08/24/1994,_MIWD00D,163.68,163.68,163.68,163.68,0,
08/25/1994,_MIWD00D,163.137,163.137,163.137,163.137,0,
08/26/1994,_MIWD00D,163.58,163.58,163.58,163.58,0,
08/29/1994,_MIWD00D,163.798,163.798,163.798,163.798,0,
08/30/1994,_MIWD00D,164.235,164.235,164.235,164.235,0,
08/31/1994,_MIWD00D,164.464,164.464,164.464,164.464,0,
09/01/1994,_MIWD00D,164.224,164.224,164.224,164.224,0,
09/02/1994,_MIWD00D,164.556,164.556,164.556,164.556,0,
09/05/1994,_MIWD00D,163.753,163.753,163.753,163.753,0,
09/06/1994,_MIWD00D,163.885,163.885,163.885,163.885,0,
09/07/1994,_MIWD00D,163.019,163.019,163.019,163.019,0,
09/08/1994,_MIWD00D,163.016,163.016,163.016,163.016,0,
09/09/1994,_MIWD00D,162.68,162.68,162.68,162.68,0,
09/12/1994,_MIWD00D,162.221,162.221,162.221,162.221,0,
09/13/1994,_MIWD00D,162.593,162.593,162.593,162.593,0,
09/14/1994,_MIWD00D,162.654,162.654,162.654,162.654,0,
09/15/1994,_MIWD00D,164.224,164.224,164.224,164.224,0,
09/16/1994,_MIWD00D,164.556,164.556,164.556,164.556,0,
09/19/1994,_MIWD00D,163.753,163.753,163.753,163.753,0,
09/20/1994,_MIWD00D,163.885,163.885,163.885,163.885,0,
09/21/1994,_MIWD00D,163.019,163.019,163.019,163.019,0,
09/22/1994,_MIWD00D,163.016,163.016,163.016,163.016,0,
09/23/1994,_MIWD00D,162.68,162.68,162.68,162.68,0,
09/26/1994,_MIWD00D,162.221,162.221,162.221,162.221,0,
09/27/1994,_MIWD00D,162.593,162.593,162.593,162.593,0,
09/28/1994,_MIWD00D,162.654,162.654,162.654,162.654,0,
09/29/1994,_MIWD00D,163.168,163.168,163.168,163.168,0,
09/30/1994,_MIWD00D,162.966,162.966,162.966,162.966,0,
10/03/1994,_MIWD00D,162.22,162.22,162.22,162.22,0,
10/04/1994,_MIWD00D,162.003,162.003,162.003,162.003,0,
10/05/1994,_MIWD00D,161.787,161.787,161.787,161.787,0,
10/06/1994,_MIWD00D,161.434,161.434,161.434,161.434,0,
10/07/1994,_MIWD00D,161.684,161.684,161.684,161.684,0,
10/10/1994,_MIWD00D,161.024,161.024,161.024,161.024,0,
10/11/1994,_MIWD00D,160.867,160.867,160.867,160.867,0,
10/12/1994,_MIWD00D,161.398,161.398,161.398,161.398,0,
10/13/1994,_MIWD00D,160.97,160.97,160.97,160.97,0,
10/14/1994,_MIWD00D,160.743,160.743,160.743,160.743,0,
10/17/1994,_MIWD00D,159.844,159.844,159.844,159.844,0,
10/18/1994,_MIWD00D,158.979,158.979,158.979,158.979,0,
10/19/1994,_MIWD00D,158.491,158.491,158.491,158.491,0,
10/20/1994,_MIWD00D,158.063,158.063,158.063,158.063,0,
10/21/1994,_MIWD00D,158.273,158.273,158.273,158.273,0,
10/24/1994,_MIWD00D,158.758,158.758,158.758,158.758,0,
10/25/1994,_MIWD00D,160.401,160.401,160.401,160.401,0,
10/26/1994,_MIWD00D,161.584,161.584,161.584,161.584,0,
10/27/1994,_MIWD00D,162.518,162.518,162.518,162.518,0,
10/28/1994,_MIWD00D,163.185,163.185,163.185,163.185,0,
10/31/1994,_MIWD00D,163.692,163.692,163.692,163.692,0,
11/01/1994,_MIWD00D,163.354,163.354,163.354,163.354,0,
11/02/1994,_MIWD00D,163.318,163.318,163.318,163.318,0,
11/03/1994,_MIWD00D,163.165,163.165,163.165,163.165,0,
11/04/1994,_MIWD00D,162.507,162.507,162.507,162.507,0,
11/07/1994,_MIWD00D,161.639,161.639,161.639,161.639,0,
11/08/1994,_MIWD00D,161.246,161.246,161.246,161.246,0,
11/09/1994,_MIWD00D,163,163,163,163,0,
11/10/1994,_MIWD00D,162.089,162.089,162.089,162.089,0,
11/11/1994,_MIWD00D,161.392,161.392,161.392,161.392,0,
11/14/1994,_MIWD00D,161.083,161.083,161.083,161.083,0,
11/15/1994,_MIWD00D,161.722,161.722,161.722,161.722,0,
11/16/1994,_MIWD00D,161.067,161.067,161.067,161.067,0,
11/17/1994,_MIWD00D,160.227,160.227,160.227,160.227,0,
11/18/1994,_MIWD00D,160.092,160.092,160.092,160.092,0,
11/21/1994,_MIWD00D,159.831,159.831,159.831,159.831,0,
11/22/1994,_MIWD00D,160.524,160.524,160.524,160.524,0,
11/23/1994,_MIWD00D,160.24,160.24,160.24,160.24,0,
11/24/1994,_MIWD00D,159.891,159.891,159.891,159.891,0,
11/25/1994,_MIWD00D,159.104,159.104,159.104,159.104,0,
11/28/1994,_MIWD00D,158.174,158.174,158.174,158.174,0,
11/29/1994,_MIWD00D,156.357,156.357,156.357,156.357,0,
11/30/1994,_MIWD00D,155.248,155.248,155.248,155.248,0,
12/01/1994,_MIWD00D,155.089,155.089,155.089,155.089,0,
12/02/1994,_MIWD00D,155.237,155.237,155.237,155.237,0,
12/05/1994,_MIWD00D,156.06,156.06,156.06,156.06,0,
12/06/1994,_MIWD00D,155.938,155.938,155.938,155.938,0,
12/07/1994,_MIWD00D,155.416,155.416,155.416,155.416,0,
12/08/1994,_MIWD00D,154.146,154.146,154.146,154.146,0,
12/09/1994,_MIWD00D,153.244,153.244,153.244,153.244,0,
12/12/1994,_MIWD00D,153.313,153.313,153.313,153.313,0,
12/13/1994,_MIWD00D,153.096,153.096,153.096,153.096,0,
12/14/1994,_MIWD00D,154.256,154.256,154.256,154.256,0,
12/15/1994,_MIWD00D,154.914,154.914,154.914,154.914,0,
12/16/1994,_MIWD00D,155.592,155.592,155.592,155.592,0,
12/19/1994,_MIWD00D,155.799,155.799,155.799,155.799,0,
12/20/1994,_MIWD00D,155.813,155.813,155.813,155.813,0,
12/21/1994,_MIWD00D,156.264,156.264,156.264,156.264,0,
12/22/1994,_MIWD00D,156.335,156.335,156.335,156.335,0,
12/23/1994,_MIWD00D,156.54,156.54,156.54,156.54,0,
12/26/1994,_MIWD00D,156.712,156.712,156.712,156.712,0,
12/27/1994,_MIWD00D,156.667,156.667,156.667,156.667,0,
12/28/1994,_MIWD00D,156.521,156.521,156.521,156.521,0,
12/29/1994,_MIWD00D,157.243,157.243,157.243,157.243,0,
12/30/1994,_MIWD00D,157.239,157.239,157.239,157.239,0,
01/02/1995,_MIWD00D,157.248,157.248,157.248,157.248,0,
01/03/1995,_MIWD00D,156.493,156.493,156.493,156.493,0,
01/04/1995,_MIWD00D,155.869,155.869,155.869,155.869,0,
01/05/1995,_MIWD00D,155.464,155.464,155.464,155.464,0,
01/06/1995,_MIWD00D,154.983,154.983,154.983,154.983,0,
01/09/1995,_MIWD00D,154.558,154.558,154.558,154.558,0,
01/10/1995,_MIWD00D,154.509,154.509,154.509,154.509,0,
01/11/1995,_MIWD00D,154.934,154.934,154.934,154.934,0,
01/12/1995,_MIWD00D,154.947,154.947,154.947,154.947,0,
01/13/1995,_MIWD00D,155.363,155.363,155.363,155.363,0,
01/16/1995,_MIWD00D,156.555,156.555,156.555,156.555,0,
01/17/1995,_MIWD00D,155.877,155.877,155.877,155.877,0,
01/18/1995,_MIWD00D,155.598,155.598,155.598,155.598,0,
01/19/1995,_MIWD00D,154.341,154.341,154.341,154.341,0,
01/20/1995,_MIWD00D,153.439,153.439,153.439,153.439,0,
01/23/1995,_MIWD00D,150.421,150.421,150.421,150.421,0,
01/24/1995,_MIWD00D,150.997,150.997,150.997,150.997,0,
01/25/1995,_MIWD00D,151.623,151.623,151.623,151.623,0,
01/26/1995,_MIWD00D,151.987,151.987,151.987,151.987,0,
01/27/1995,_MIWD00D,152.265,152.265,152.265,152.265,0,
01/30/1995,_MIWD00D,153.39,153.39,153.39,153.39,0,
01/31/1995,_MIWD00D,153.344,153.344,153.344,153.344,0,
02/01/1995,_MIWD00D,153.594,153.594,153.594,153.594,0,
02/02/1995,_MIWD00D,153.778,153.778,153.778,153.778,0,
02/03/1995,_MIWD00D,154.573,154.573,154.573,154.573,0,
02/06/1995,_MIWD00D,155.702,155.702,155.702,155.702,0,
02/07/1995,_MIWD00D,155.289,155.289,155.289,155.289,0,
02/08/1995,_MIWD00D,154.716,154.716,154.716,154.716,0,
02/09/1995,_MIWD00D,154.593,154.593,154.593,154.593,0,
02/10/1995,_MIWD00D,155.299,155.299,155.299,155.299,0,
02/13/1995,_MIWD00D,155.219,155.219,155.219,155.219,0,
02/14/1995,_MIWD00D,154.768,154.768,154.768,154.768,0,
02/15/1995,_MIWD00D,154.904,154.904,154.904,154.904,0,
02/16/1995,_MIWD00D,154.926,154.926,154.926,154.926,0,
02/17/1995,_MIWD00D,154.878,154.878,154.878,154.878,0,
02/20/1995,_MIWD00D,154.998,154.998,154.998,154.998,0,
02/21/1995,_MIWD00D,154.781,154.781,154.781,154.781,0,
02/22/1995,_MIWD00D,155.168,155.168,155.168,155.168,0,
02/23/1995,_MIWD00D,155.529,155.529,155.529,155.529,0,
02/24/1995,_MIWD00D,154.937,154.937,154.937,154.937,0,
02/27/1995,_MIWD00D,153.081,153.081,153.081,153.081,0,
02/28/1995,_MIWD00D,154.63,154.63,154.63,154.63,0,
03/01/1995,_MIWD00D,153.948,153.948,153.948,153.948,0,
03/02/1995,_MIWD00D,154.746,154.746,154.746,154.746,0,
03/03/1995,_MIWD00D,156.19,156.19,156.19,156.19,0,
03/06/1995,_MIWD00D,156.648,156.648,156.648,156.648,0,
03/07/1995,_MIWD00D,156.008,156.008,156.008,156.008,0,
03/08/1995,_MIWD00D,155.726,155.726,155.726,155.726,0,
03/09/1995,_MIWD00D,155.47,155.47,155.47,155.47,0,
03/10/1995,_MIWD00D,155.214,155.214,155.214,155.214,0,
03/13/1995,_MIWD00D,155.926,155.926,155.926,155.926,0,
03/14/1995,_MIWD00D,155.833,155.833,155.833,155.833,0,
03/15/1995,_MIWD00D,157.287,157.287,157.287,157.287,0,
03/16/1995,_MIWD00D,157.653,157.653,157.653,157.653,0,
03/17/1995,_MIWD00D,157.348,157.348,157.348,157.348,0,
03/20/1995,_MIWD00D,157.195,157.195,157.195,157.195,0,
03/21/1995,_MIWD00D,157.052,157.052,157.052,157.052,0,
03/22/1995,_MIWD00D,156.759,156.759,156.759,156.759,0,
03/23/1995,_MIWD00D,156.525,156.525,156.525,156.525,0,
03/24/1995,_MIWD00D,156.809,156.809,156.809,156.809,0,
03/27/1995,_MIWD00D,158.027,158.027,158.027,158.027,0,
03/28/1995,_MIWD00D,159.85,159.85,159.85,159.85,0,
03/29/1995,_MIWD00D,160.417,160.417,160.417,160.417,0,
03/30/1995,_MIWD00D,159.66,159.66,159.66,159.66,0,
03/31/1995,_MIWD00D,161.357,161.357,161.357,161.357,0,
04/03/1995,_MIWD00D,159.457,159.457,159.457,159.457,0,
04/04/1995,_MIWD00D,160.856,160.856,160.856,160.856,0,
04/05/1995,_MIWD00D,161.472,161.472,161.472,161.472,0,
04/06/1995,_MIWD00D,162.22,162.22,162.22,162.22,0,
04/07/1995,_MIWD00D,162.63,162.63,162.63,162.63,0,
04/10/1995,_MIWD00D,163.36,163.36,163.36,163.36,0,
04/11/1995,_MIWD00D,163.226,163.226,163.226,163.226,0,
04/12/1995,_MIWD00D,163.259,163.259,163.259,163.259,0,
04/13/1995,_MIWD00D,164.447,164.447,164.447,164.447,0,
04/14/1995,_MIWD00D,163.878,163.878,163.878,163.878,0,
04/17/1995,_MIWD00D,165.147,165.147,165.147,165.147,0,
04/18/1995,_MIWD00D,164.864,164.864,164.864,164.864,0,
04/19/1995,_MIWD00D,165.253,165.253,165.253,165.253,0,
04/20/1995,_MIWD00D,164.774,164.774,164.774,164.774,0,
04/21/1995,_MIWD00D,165.901,165.901,165.901,165.901,0,
04/24/1995,_MIWD00D,166.058,166.058,166.058,166.058,0,
04/25/1995,_MIWD00D,167.499,167.499,167.499,167.499,0,
04/26/1995,_MIWD00D,165.945,165.945,165.945,165.945,0,
04/27/1995,_MIWD00D,166.716,166.716,166.716,166.716,0,
04/28/1995,_MIWD00D,166.578,166.578,166.578,166.578,0,
05/01/1995,_MIWD00D,166.617,166.617,166.617,166.617,0,
05/02/1995,_MIWD00D,168.043,168.043,168.043,168.043,0,
05/03/1995,_MIWD00D,169.204,169.204,169.204,169.204,0,
05/04/1995,_MIWD00D,169.476,169.476,169.476,169.476,0,
05/05/1995,_MIWD00D,168.773,168.773,168.773,168.773,0,
05/08/1995,_MIWD00D,170.152,170.152,170.152,170.152,0,
05/09/1995,_MIWD00D,170.065,170.065,170.065,170.065,0,
05/10/1995,_MIWD00D,169.494,169.494,169.494,169.494,0,
05/11/1995,_MIWD00D,168.012,168.012,168.012,168.012,0,
05/12/1995,_MIWD00D,167.31,167.31,167.31,167.31,0,
05/15/1995,_MIWD00D,167.426,167.426,167.426,167.426,0,
05/16/1995,_MIWD00D,167.405,167.405,167.405,167.405,0,
05/17/1995,_MIWD00D,167.52,167.52,167.52,167.52,0,
05/18/1995,_MIWD00D,165.265,165.265,165.265,165.265,0,
05/19/1995,_MIWD00D,164.979,164.979,164.979,164.979,0,
05/22/1995,_MIWD00D,164.523,164.523,164.523,164.523,0,
05/23/1995,_MIWD00D,165.991,165.991,165.991,165.991,0,
05/24/1995,_MIWD00D,166.567,166.567,166.567,166.567,0,
05/25/1995,_MIWD00D,168.014,168.014,168.014,168.014,0,
05/26/1995,_MIWD00D,168.413,168.413,168.413,168.413,0,
05/29/1995,_MIWD00D,167.943,167.943,167.943,167.943,0,
05/30/1995,_MIWD00D,168.176,168.176,168.176,168.176,0,
05/31/1995,_MIWD00D,167.921,167.921,167.921,167.921,0,
06/01/1995,_MIWD00D,168.285,168.285,168.285,168.285,0,
06/02/1995,_MIWD00D,169.636,169.636,169.636,169.636,0,
06/05/1995,_MIWD00D,170.183,170.183,170.183,170.183,0,
06/06/1995,_MIWD00D,169.124,169.124,169.124,169.124,0,
06/07/1995,_MIWD00D,169.222,169.222,169.222,169.222,0,
06/08/1995,_MIWD00D,167.752,167.752,167.752,167.752,0,
06/09/1995,_MIWD00D,166.8321,166.8321,166.8321,166.8321,0,
06/12/1995,_MIWD00D,166.423,166.423,166.423,166.423,0,
06/13/1995,_MIWD00D,166.623,166.623,166.623,166.623,0,
06/14/1995,_MIWD00D,167.003,167.003,167.003,167.003,0,
06/15/1995,_MIWD00D,167.123,167.123,167.123,167.123,0,
06/16/1995,_MIWD00D,167.618,167.618,167.618,167.618,0,
06/19/1995,_MIWD00D,168.266,168.266,168.266,168.266,0,
06/20/1995,_MIWD00D,168.284,168.284,168.284,168.284,0,
06/21/1995,_MIWD00D,168.975,168.975,168.975,168.975,0,
06/22/1995,_MIWD00D,170.097,170.097,170.097,170.097,0,
06/23/1995,_MIWD00D,170.392,170.392,170.392,170.392,0,
06/26/1995,_MIWD00D,168.944,168.944,168.944,168.944,0,
06/27/1995,_MIWD00D,168.509,168.509,168.509,168.509,0,
06/28/1995,_MIWD00D,167.733,167.733,167.733,167.733,0,
06/29/1995,_MIWD00D,167.203,167.203,167.203,167.203,0,
06/30/1995,_MIWD00D,167.584,167.584,167.584,167.584,0,
07/03/1995,_MIWD00D,168.179,168.179,168.179,168.179,0,
07/04/1995,_MIWD00D,168.821,168.821,168.821,168.821,0,
07/05/1995,_MIWD00D,169.419,169.419,169.419,169.419,0,
07/06/1995,_MIWD00D,170.978,170.978,170.978,170.978,0,
07/07/1995,_MIWD00D,173.395,173.395,173.395,173.395,0,
07/10/1995,_MIWD00D,173.773,173.773,173.773,173.773,0,
07/11/1995,_MIWD00D,174.026,174.026,174.026,174.026,0,
07/12/1995,_MIWD00D,174.832,174.832,174.832,174.832,0,
07/13/1995,_MIWD00D,175.175,175.175,175.175,175.175,0,
07/14/1995,_MIWD00D,174.692,174.692,174.692,174.692,0,
07/17/1995,_MIWD00D,175.05,175.05,175.05,175.05,0,
07/18/1995,_MIWD00D,174.076,174.076,174.076,174.076,0,
07/19/1995,_MIWD00D,172.372,172.372,172.372,172.372,0,
07/20/1995,_MIWD00D,172.966,172.966,172.966,172.966,0,
07/21/1995,_MIWD00D,172.699,172.699,172.699,172.699,0,
07/24/1995,_MIWD00D,174,174,174,174,0,
07/25/1995,_MIWD00D,173.666,173.666,173.666,173.666,0,
07/26/1995,_MIWD00D,174.408,174.408,174.408,174.408,0,
07/27/1995,_MIWD00D,175.197,175.197,175.197,175.197,0,
07/28/1995,_MIWD00D,175.219,175.219,175.219,175.219,0,
07/31/1995,_MIWD00D,175.178,175.178,175.178,175.178,0,
08/01/1995,_MIWD00D,174.057,174.057,174.057,174.057,0,
08/02/1995,_MIWD00D,173.783,173.783,173.783,173.783,0,
08/03/1995,_MIWD00D,174.384,174.384,174.384,174.384,0,
08/04/1995,_MIWD00D,174.032,174.032,174.032,174.032,0,
08/07/1995,_MIWD00D,173.678,173.678,173.678,173.678,0,
08/08/1995,_MIWD00D,173.636,173.636,173.636,173.636,0,
08/09/1995,_MIWD00D,173.381,173.381,173.381,173.381,0,
08/10/1995,_MIWD00D,172.153,172.153,172.153,172.153,0,
08/11/1995,_MIWD00D,171.041,171.041,171.041,171.041,0,
08/14/1995,_MIWD00D,171.313,171.313,171.313,171.313,0,
08/15/1995,_MIWD00D,170.21,170.21,170.21,170.21,0,
08/16/1995,_MIWD00D,171.68,171.68,171.68,171.68,0,
08/17/1995,_MIWD00D,171.002,171.002,171.002,171.002,0,
08/18/1995,_MIWD00D,171.656,171.656,171.656,171.656,0,
08/21/1995,_MIWD00D,171.361,171.361,171.361,171.361,0,
08/22/1995,_MIWD00D,171.192,171.192,171.192,171.192,0,
08/23/1995,_MIWD00D,171.03,171.03,171.03,171.03,0,
08/24/1995,_MIWD00D,170.812,170.812,170.812,170.812,0,
08/25/1995,_MIWD00D,171.085,171.085,171.085,171.085,0,
08/28/1995,_MIWD00D,171.069,171.069,171.069,171.069,0,
08/29/1995,_MIWD00D,170.858,170.858,170.858,170.858,0,
08/30/1995,_MIWD00D,170.21,170.21,170.21,170.21,0,
08/31/1995,_MIWD00D,170.9,170.9,170.9,170.9,0,
09/01/1995,_MIWD00D,171.417,171.417,171.417,171.417,0,
09/04/1995,_MIWD00D,171.168,171.168,171.168,171.168,0,
09/05/1995,_MIWD00D,171.863,171.863,171.863,171.863,0,
09/06/1995,_MIWD00D,171.642,171.642,171.642,171.642,0,
09/07/1995,_MIWD00D,171.86,171.86,171.86,171.86,0,
09/08/1995,_MIWD00D,172.489,172.489,172.489,172.489,0,
09/11/1995,_MIWD00D,173.357,173.357,173.357,173.357,0,
09/12/1995,_MIWD00D,173.297,173.297,173.297,173.297,0,
09/13/1995,_MIWD00D,173.448,173.448,173.448,173.448,0,
09/14/1995,_MIWD00D,174.219,174.219,174.219,174.219,0,
09/15/1995,_MIWD00D,174.063,174.063,174.063,174.063,0,
09/18/1995,_MIWD00D,173.107,173.107,173.107,173.107,0,
09/19/1995,_MIWD00D,173.344,173.344,173.344,173.344,0,
09/20/1995,_MIWD00D,174.152,174.152,174.152,174.152,0,
09/21/1995,_MIWD00D,174.887,174.887,174.887,174.887,0,
09/22/1995,_MIWD00D,174.218,174.218,174.218,174.218,0,
09/25/1995,_MIWD00D,173.453,173.453,173.453,173.453,0,
09/26/1995,_MIWD00D,173.364,173.364,173.364,173.364,0,
09/27/1995,_MIWD00D,174.051,174.051,174.051,174.051,0,
09/28/1995,_MIWD00D,174.404,174.404,174.404,174.404,0,
09/29/1995,_MIWD00D,175.415,175.415,175.415,175.415,0,
10/02/1995,_MIWD00D,173.722,173.722,173.722,173.722,0,
10/03/1995,_MIWD00D,174.013,174.013,174.013,174.013,0,
10/04/1995,_MIWD00D,174.437,174.437,174.437,174.437,0,
10/05/1995,_MIWD00D,174.947,174.947,174.947,174.947,0,
10/06/1995,_MIWD00D,174.998,174.998,174.998,174.998,0,
10/09/1995,_MIWD00D,174.196,174.196,174.196,174.196,0,
10/10/1995,_MIWD00D,173.119,173.119,173.119,173.119,0,
10/11/1995,_MIWD00D,172.576,172.576,172.576,172.576,0,
10/12/1995,_MIWD00D,173.67,173.67,173.67,173.67,0,
10/13/1995,_MIWD00D,174.069,174.069,174.069,174.069,0,
10/16/1995,_MIWD00D,174.301,174.301,174.301,174.301,0,
10/17/1995,_MIWD00D,174.515,174.515,174.515,174.515,0,
10/18/1995,_MIWD00D,174.338,174.338,174.338,174.338,0,
10/19/1995,_MIWD00D,174.869,174.869,174.869,174.869,0,
10/20/1995,_MIWD00D,174.979,174.979,174.979,174.979,0,
10/23/1995,_MIWD00D,174.203,174.203,174.203,174.203,0,
10/24/1995,_MIWD00D,174.085,174.085,174.085,174.085,0,
10/25/1995,_MIWD00D,173.14,173.14,173.14,173.14,0,
10/26/1995,_MIWD00D,171.318,171.318,171.318,171.318,0,
10/27/1995,_MIWD00D,170.674,170.674,170.674,170.674,0,
10/30/1995,_MIWD00D,171.788,171.788,171.788,171.788,0,
10/31/1995,_MIWD00D,172.173,172.173,172.173,172.173,0,
11/01/1995,_MIWD00D,171.798,171.798,171.798,171.798,0,
11/02/1995,_MIWD00D,173.087,173.087,173.087,173.087,0,
11/03/1995,_MIWD00D,173.298,173.298,173.298,173.298,0,
11/06/1995,_MIWD00D,173.167,173.167,173.167,173.167,0,
11/07/1995,_MIWD00D,173.008,173.008,173.008,173.008,0,
11/08/1995,_MIWD00D,173.586,173.586,173.586,173.586,0,
11/09/1995,_MIWD00D,174.001,174.001,174.001,174.001,0,
11/10/1995,_MIWD00D,173.834,173.834,173.834,173.834,0,
11/13/1995,_MIWD00D,172.819,172.819,172.819,172.819,0,
11/14/1995,_MIWD00D,172.605,172.605,172.605,172.605,0,
11/15/1995,_MIWD00D,173.39,173.39,173.39,173.39,0,
11/16/1995,_MIWD00D,174.047,174.047,174.047,174.047,0,
11/17/1995,_MIWD00D,174.733,174.733,174.733,174.733,0,
11/20/1995,_MIWD00D,175.264,175.264,175.264,175.264,0,
11/21/1995,_MIWD00D,175.782,175.782,175.782,175.782,0,
11/22/1995,_MIWD00D,175.791,175.791,175.791,175.791,0,
